month,day,sales
1,1,82962
1,2,81653
1,3,90552
1,4,83731
1,5,88899
1,6,94296
1,7,86191
1,8,71334
1,9,76785
1,10,84795
1,11,93065
1,12,75696
1,13,88578
1,14,80814
1,15,76879
1,16,74284
1,17,82321
1,18,79991
1,19,79867
1,20,83428
1,21,76996
1,22,75893
1,23,88276
1,24,81014
1,25,74733
1,26,80654
1,27,83785
1,28,87118
1,29,79283
1,30,73025
1,31,80333
2,1,76527
2,2,80648
2,3,84465
2,4,82543
2,5,87844
2,6,78913
2,7,81857
2,8,85309
2,9,76931
2,10,78318
2,11,87759
2,12,73298
2,13,79548
2,14,79229
2,15,79764
2,16,82761
2,17,81240
2,18,76362
2,19,80013
2,20,85835
2,21,81080
2,22,78611
2,23,79173
2,24,82198
2,25,85348
2,26,87092
2,27,95775
2,28,86210
3,1,82853
3,2,85456
3,3,82836
3,4,81778
3,5,78945
3,6,70707
3,7,82377
3,8,79637
3,9,89948
3,10,79168
3,11,85542
3,12,87634
3,13,88574
3,14,87260
3,15,80813
3,16,89385
3,17,94011
3,18,85380
3,19,88699
3,20,96196
3,21,85706
3,22,88986
3,23,89003
3,24,89777
3,25,83875
3,26,93412
3,27,82696
3,28,89109
3,29,94247
3,30,94104
3,31,84695
4,1,83913
4,2,80454
4,3,100774
4,4,82116
4,5,92492
4,6,89561
4,7,96430
4,8,94697
4,9,99280
4,10,90901
4,11,86439
4,12,84257
4,13,96088
4,14,91803
4,15,84998
4,16,87562
4,17,84236
4,18,100840
4,19,92074
4,20,88276
4,21,89257
4,22,97484
4,23,103490
4,24,98553
4,25,99941
4,26,92321
4,27,97599
4,28,101307
4,29,89176
4,30,108257
5,1,97724
5,2,102716
5,3,90933
5,4,93089
5,5,104441
5,6,92293
5,7,101096
5,8,101310
5,9,94677
5,10,115316
5,11,93313
5,12,122175
5,13,101310
5,14,98419
5,15,100576
5,16,113320
5,17,112148
5,18,107080
5,19,93905
5,20,108560
5,21,100110
5,22,106763
5,23,108800
5,24,104683
5,25,116598
5,26,98922
5,27,108373
5,28,119531
5,29,114951
5,30,106505
5,31,122116
6,1,103397
6,2,103447
6,3,111849
6,4,102090
6,5,117401
6,6,106593
6,7,110256
6,8,104793
6,9,101967
6,10,118236
6,11,92467
6,12,137706
6,13,120337
6,14,112443
6,15,123600
6,16,118062
6,17,128204
6,18,137571
6,19,97148
6,20,100974
6,21,115367
6,22,100568
6,23,95391
6,24,111666
6,25,136400
6,26,123521
6,27,118502
6,28,120931
6,29,109156
6,30,124416
7,1,127129
7,2,112317
7,3,126040
7,4,134489
7,5,108338
7,6,102893
7,7,100245
7,8,113873
7,9,112660
7,10,124221
7,11,115765
7,12,125398
7,13,128858
7,14,111014
7,15,102311
7,16,140968
7,17,137180
7,18,121320
7,19,136900
7,20,88594
7,21,138099
7,22,111455
7,23,127510
7,24,134249
7,25,117811
7,26,142743
7,27,109915
7,28,127700
7,29,119912
7,30,107335
7,31,107782
8,1,119768
8,2,117574
8,3,119887
8,4,135472
8,5,121604
8,6,119610
8,7,121675
8,8,106816
8,9,99727
8,10,126358
8,11,107291
8,12,106691
8,13,124275
8,14,77258
8,15,122739
8,16,104787
8,17,112738
8,18,114780
8,19,108073
8,20,107582
8,21,149446
8,22,112314
8,23,108223
8,24,121527
8,25,128692
8,26,128438
8,27,109056
8,28,132269
8,29,111033
8,30,117224
8,31,107639
9,1,117386
9,2,87212
9,3,124089
9,4,110636
9,5,113348
9,6,115631
9,7,138177
9,8,107091
9,9,121008
9,10,122780
9,11,103971
9,12,101251
9,13,116533
9,14,123334
9,15,116496
9,16,116684
9,17,113048
9,18,144981
9,19,109799
9,20,115563
9,21,102631
9,22,117012
9,23,114359
9,24,104184
9,25,117427
9,26,111147
9,27,111505
9,28,96698
9,29,108604
9,30,132080
10,1,119816
10,2,125114
10,3,83092
10,4,98784
10,5,106665
10,6,111824
10,7,105136
10,8,91544
10,9,115100
10,10,101173
10,11,95344
10,12,102956
10,13,110657
10,14,101368
10,15,123731
10,16,124381
10,17,114891
10,18,107474
10,19,104196
10,20,102721
10,21,100471
10,22,126020
10,23,103683
10,24,103983
10,25,102957
10,26,87025
10,27,118234
10,28,97648
10,29,99059
10,30,88497
10,31,95481
11,1,98924
11,2,96508
11,3,98603
11,4,88850
11,5,98886
11,6,93706
11,7,89883
11,8,99189
11,9,90681
11,10,91233
11,11,102245
11,12,90916
11,13,91749
11,14,99777
11,15,95951
11,16,93252
11,17,84474
11,18,97213
11,19,92909
11,20,92595
11,21,98826
11,22,108312
11,23,96804
11,24,86249
11,25,93731
11,26,91440
11,27,89002
11,28,90135
11,29,90872
11,30,91433
12,1,84676
12,2,88681
12,3,95649
12,4,90296
12,5,94109
12,6,90098
12,7,88413
12,8,85905
12,9,96598
12,10,81720
12,11,83162
12,12,85243
12,13,84786
12,14,80522
12,15,99361
12,16,88105
12,17,83912
12,18,88653
12,19,81774
12,20,76665
12,21,86614
12,22,83652
12,23,87237
12,24,95289
12,25,85584
12,26,79468
12,27,78328
12,28,77408
12,29,73182
12,30,86719
12,31,89553