month,day,sales,temperature
1,1,82962,13.1
1,2,81653,11.3
1,3,90552,12.8
1,4,83731,12.7
1,5,88899,12.5
1,6,94296,14.1
1,7,86191,13.6
1,8,71334,6.3
1,9,76785,7.9
1,10,84795,12
1,11,93065,14.3
1,12,75696,9.4
1,13,88578,14.6
1,14,80814,10
1,15,76879,8.4
1,16,74284,7.4
1,17,82321,11.1
1,18,79991,9.9
1,19,79867,10.4
1,20,83428,10.6
1,21,76996,8.5
1,22,75893,9.1
1,23,88276,13.6
1,24,81014,10.7
1,25,74733,8.7
1,26,80654,9.7
1,27,83785,10.8
1,28,87118,12.8
1,29,79283,10.2
1,30,73025,7.2
1,31,80333,9.4
2,1,76527,8.8
2,2,80648,10.7
2,3,84465,12.6
2,4,82543,10.6
2,5,87844,10.5
2,6,78913,9.7
2,7,81857,10.5
2,8,85309,12.8
2,9,76931,10
2,10,78318,10.4
2,11,87759,11.5
2,12,73298,6.4
2,13,79548,9.9
2,14,79229,9.3
2,15,79764,10.7
2,16,82761,11.8
2,17,81240,9.7
2,18,76362,9
2,19,80013,11.7
2,20,85835,13.9
2,21,81080,11.4
2,22,78611,10.6
2,23,79173,11.6
2,24,82198,11.1
2,25,85348,13.3
2,26,87092,13.2
2,27,95775,15.5
2,28,86210,12.3
3,1,82853,12
3,2,85456,13.9
3,3,82836,9.6
3,4,81778,11
3,5,78945,11.4
3,6,70707,5.2
3,7,82377,9.5
3,8,79637,10.5
3,9,89948,13
3,10,79168,9.5
3,11,85542,12.3
3,12,87634,11.7
3,13,88574,12.3
3,14,87260,12.5
3,15,80813,11
3,16,89385,15
3,17,94011,15.2
3,18,85380,12.3
3,19,88699,14.4
3,20,96196,17.6
3,21,85706,15.2
3,22,88986,13.5
3,23,89003,15.7
3,24,89777,15
3,25,83875,9.8
3,26,93412,17.9
3,27,82696,12.5
3,28,89109,12.9
3,29,94247,15.7
3,30,94104,15.3
3,31,84695,12.7
4,1,83913,12.3
4,2,80454,12
4,3,100774,17.6
4,4,82116,14.8
4,5,92492,16.2
4,6,89561,18.1
4,7,96430,17.7
4,8,94697,19.1
4,9,99280,17.7
4,10,90901,15.2
4,11,86439,14.2
4,12,84257,17.6
4,13,96088,20.6
4,14,91803,17.8
4,15,84998,16
4,16,87562,15.8
4,17,84236,16.5
4,18,100840,18.3
4,19,92074,18.6
4,20,88276,15.9
4,21,89257,16.2
4,22,97484,17.7
4,23,103490,18.8
4,24,98553,17.9
4,25,99941,18.4
4,26,92321,18.8
4,27,97599,22
4,28,101307,17.9
4,29,89176,18
4,30,108257,21.9
5,1,97724,18.2
5,2,102716,18.3
5,3,90933,17.7
5,4,93089,20.8
5,5,104441,21.4
5,6,92293,19.7
5,7,101096,22.2
5,8,101310,19
5,9,94677,21.9
5,10,115316,26.1
5,11,93313,21.9
5,12,122175,24.9
5,13,101310,20.1
5,14,98419,21.9
5,15,100576,26.7
5,16,113320,21.4
5,17,112148,21.1
5,18,107080,22.5
5,19,93905,20.8
5,20,108560,22
5,21,100110,20.2
5,22,106763,22.8
5,23,108800,21.1
5,24,104683,22.7
5,25,116598,24.5
5,26,98922,23.1
5,27,108373,25.9
5,28,119531,25.7
5,29,114951,27.9
5,30,106505,21.4
5,31,122116,23.5
6,1,103397,26.4
6,2,103447,24.1
6,3,111849,25.4
6,4,102090,20.5
6,5,117401,24.9
6,6,106593,23.5
6,7,110256,24.3
6,8,104793,25.7
6,9,101967,24.7
6,10,118236,27.5
6,11,92467,26.6
6,12,137706,25.8
6,13,120337,24.2
6,14,112443,27.6
6,15,123600,25
6,16,118062,25.8
6,17,128204,28.8
6,18,137571,30
6,19,97148,28.1
6,20,100974,21.4
6,21,115367,25.3
6,22,100568,22.6
6,23,95391,24.9
6,24,111666,28.3
6,25,136400,28
6,26,123521,28.3
6,27,118502,28.4
6,28,120931,30.3
6,29,109156,29.7
6,30,124416,26.9
7,1,127129,32.2
7,2,112317,26.3
7,3,126040,29.6
7,4,134489,29.2
7,5,108338,24.2
7,6,102893,26.6
7,7,100245,29.4
7,8,113873,27.8
7,9,112660,28.2
7,10,124221,29.1
7,11,115765,28.8
7,12,125398,28.9
7,13,128858,27
7,14,111014,28.2
7,15,102311,27.7
7,16,140968,27.8
7,17,137180,29.1
7,18,121320,29.9
7,19,136900,30.3
7,20,88594,26.5
7,21,138099,31.1
7,22,111455,27.9
7,23,127510,31.1
7,24,134249,28.9
7,25,117811,26.4
7,26,142743,29
7,27,109915,30.7
7,28,127700,29
7,29,119912,31.2
7,30,107335,29.1
7,31,107782,27.4
8,1,119768,29.7
8,2,117574,31.9
8,3,119887,28.8
8,4,135472,29.6
8,5,121604,29.8
8,6,119610,32.5
8,7,121675,28.6
8,8,106816,29
8,9,99727,31.6
8,10,126358,29.5
8,11,107291,26.9
8,12,106691,30.1
8,13,124275,29.2
8,14,77258,29.3
8,15,122739,31.6
8,16,104787,31.2
8,17,112738,29.2
8,18,114780,30.4
8,19,108073,27.9
8,20,107582,30.5
8,21,149446,30.4
8,22,112314,27.2
8,23,108223,30.9
8,24,121527,29.1
8,25,128692,28.3
8,26,128438,32.7
8,27,109056,28.3
8,28,132269,30.9
8,29,111033,26.5
8,30,117224,27.5
8,31,107639,25.7
9,1,117386,31
9,2,87212,30.8
9,3,124089,29.5
9,4,110636,29.9
9,5,113348,25.7
9,6,115631,29.2
9,7,138177,31.5
9,8,107091,28.5
9,9,121008,29.4
9,10,122780,28.1
9,11,103971,29.2
9,12,101251,26.5
9,13,116533,27.6
9,14,123334,27.6
9,15,116496,28.7
9,16,116684,27.6
9,17,113048,24.3
9,18,144981,30.4
9,19,109799,29
9,20,115563,24.7
9,21,102631,24.8
9,22,117012,22.6
9,23,114359,25.9
9,24,104184,25.2
9,25,117427,25.7
9,26,111147,25.8
9,27,111505,24.1
9,28,96698,28.8
9,29,108604,21.1
9,30,132080,30.2
10,1,119816,25.3
10,2,125114,27
10,3,83092,23.9
10,4,98784,24.6
10,5,106665,21.8
10,6,111824,22.8
10,7,105136,24.3
10,8,91544,21.2
10,9,115100,25.2
10,10,101173,26.3
10,11,95344,26
10,12,102956,21.3
10,13,110657,27.3
10,14,101368,23.7
10,15,123731,25.1
10,16,124381,22.4
10,17,114891,22.9
10,18,107474,22.4
10,19,104196,23.4
10,20,102721,23.1
10,21,100471,17.8
10,22,126020,23.2
10,23,103683,21.4
10,24,103983,23.3
10,25,102957,20.6
10,26,87025,20.4
10,27,118234,21.1
10,28,97648,20.5
10,29,99059,17.8
10,30,88497,15.5
10,31,95481,24.4
11,1,98924,21.7
11,2,96508,21.8
11,3,98603,19.9
11,4,88850,16.8
11,5,98886,18.3
11,6,93706,17.3
11,7,89883,19.2
11,8,99189,18.5
11,9,90681,19.4
11,10,91233,19.7
11,11,102245,18.8
11,12,90916,18.7
11,13,91749,20.1
11,14,99777,18
11,15,95951,15.9
11,16,93252,17.4
11,17,84474,16.5
11,18,97213,20.2
11,19,92909,16.2
11,20,92595,15
11,21,98826,15.5
11,22,108312,21.3
11,23,96804,18.3
11,24,86249,17.5
11,25,93731,15
11,26,91440,17
11,27,89002,13.1
11,28,90135,12.7
11,29,90872,15.9
11,30,91433,15
12,1,84676,14.4
12,2,88681,15.8
12,3,95649,16.6
12,4,90296,14.3
12,5,94109,14.2
12,6,90098,14.6
12,7,88413,12.6
12,8,85905,18
12,9,96598,14.9
12,10,81720,12
12,11,83162,14.7
12,12,85243,13.5
12,13,84786,12.8
12,14,80522,15.9
12,15,99361,20.4
12,16,88105,12.7
12,17,83912,12.4
12,18,88653,16.1
12,19,81774,10.9
12,20,76665,7.6
12,21,86614,12.6
12,22,83652,9.9
12,23,87237,12
12,24,95289,17.7
12,25,85584,12.2
12,26,79468,11.1
12,27,78328,11.6
12,28,77408,10.4
12,29,73182,6
12,30,86719,14.4
12,31,89553,14.6